id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
90634,267,19,mei,5.12,0.0,0.0,1.36,,,1.0,8.0,1.0,22.0,,15.0,,,
105838,285,19,lat,2.05,0.0,0.0,2.55,,,,,,3.0,,3.0,,,
85300,262,19,ata,5.06,-1.5,-0.43,1.46,2.0,1.0,1.0,6.0,,15.0,,8.0,,,
90572,290,19,mei,8.72,6.4,-1.12,5.32,1.0,,1.0,5.0,,37.0,,44.0,,,
84523,356,19,ata,5.17,2.6,0.21,2.67,2.0,1.0,3.0,3.0,,31.0,,13.0,,,
90768,283,19,zag,5.69,0.0,0.0,4.14,,,,,,6.0,,4.0,,,
90846,285,19,zag,3.15,-0.6,-1.21,1.65,,,1.0,,,17.0,,4.0,,,
85423,267,19,mei,3.86,0.0,0.0,1.45,1.0,,3.0,5.0,,14.0,,5.0,,,
90715,263,19,mei,4.15,0.7,0.11,1.52,,1.0,4.0,6.0,1.0,22.0,,8.0,,,
90917,275,19,ata,3.67,0.0,0.0,-0.25,,,,1.0,,1.0,,1.0,,,
90933,276,19,gol,3.32,0.0,0.0,-2.0,,,,,,,,,,,
85465,263,19,mei,10.08,-0.3,-1.94,4.82,,5.0,6.0,13.0,1.0,19.0,,11.0,,,
105553,267,19,gol,9.79,0.0,0.0,6.0,,,,,,,,,8.0,,6.0
85626,276,19,lat,3.67,0.0,0.0,-1.0,,,,,,,,1.0,,,
85930,315,19,ata,2.38,-0.5,-0.72,1.26,1.0,,1.0,1.0,,4.0,,5.0,,,
85931,275,19,mei,6.59,0.0,0.0,6.17,1.0,,3.0,4.0,1.0,6.0,,4.0,,,
86120,275,19,ata,5.6,1.0,-0.45,2.27,1.0,,2.0,1.0,,3.0,,,,,
86380,314,19,mei,2.62,0.0,0.0,3.0,,,,1.0,,1.0,,3.0,,,
86143,265,19,zag,1.68,0.0,0.0,-2.5,,,,,,,,,,,
86116,314,19,mei,2.57,2.0,0.24,0.88,,,,2.0,,7.0,,2.0,,,
86410,275,19,lat,5.22,0.0,0.0,0.2,,,,1.0,,3.0,,2.0,,,
105612,266,19,mei,2.21,0.0,0.0,0.35,,,,,,1.0,,,,,
105647,283,19,mei,2.6,0.0,0.0,2.9,,1.0,1.0,1.0,,8.0,,3.0,,,
86264,285,19,lat,4.46,0.0,0.0,1.47,,,,1.0,,15.0,,9.0,,,
91102,265,19,mei,3.7,5.2,0.76,2.11,,,1.0,,,18.0,,22.0,,,
86444,266,19,ata,2.03,2.7,0.43,0.73,,,,,,1.0,,2.0,,,
94968,284,19,lat,7.93,0.0,0.0,3.59,1.0,,2.0,2.0,,30.0,,22.0,,,
86686,276,19,mei,5.13,2.4,0.1,2.15,,1.0,7.0,7.0,,41.0,,22.0,,,
86711,267,19,mei,4.56,3.0,0.24,1.87,,,1.0,3.0,,17.0,,20.0,,,
86519,293,19,mei,2.44,1.8,-0.22,0.82,,,1.0,3.0,,10.0,,3.0,,,
91151,264,19,ata,3.91,0.0,0.0,2.62,1.0,1.0,2.0,8.0,,7.0,,8.0,,,
91242,290,19,ata,8.5,0.4,0.01,3.59,1.0,3.0,7.0,12.0,1.0,25.0,,18.0,,,
105786,267,19,ata,3.23,8.9,2.03,2.31,,2.0,4.0,8.0,,13.0,,3.0,,,
91251,284,19,zag,5.01,0.0,0.0,6.94,1.0,,,1.0,,7.0,,11.0,,,
91201,284,19,ata,4.81,0.0,0.0,2.66,,3.0,5.0,10.0,,19.0,,7.0,,,
86740,354,19,lat,10.21,6.7,1.86,2.19,,1.0,3.0,2.0,,37.0,,18.0,,,
91508,263,19,mei,3.46,0.7,-0.49,0.45,1.0,,1.0,4.0,,9.0,,1.0,,,
105836,284,19,ata,0.78,0.0,0.0,0.17,,,,,,,,,,,
86757,284,19,ata,17.88,13.8,-1.1,6.61,2.0,7.0,6.0,7.0,1.0,25.0,,17.0,,,
91573,276,19,zag,5.88,-0.3,-0.23,1.46,,,,3.0,,21.0,,10.0,,,
91607,293,19,ata,13.09,0.0,0.0,5.67,2.0,4.0,10.0,14.0,1.0,24.0,,10.0,,,
105897,262,19,zag,7.54,5.0,-0.69,5.64,,2.0,,1.0,,9.0,,14.0,,,
86776,341,19,gol,10.66,2.0,-1.5,6.4,,,,,,14.0,,,43.0,2.0,23.0
92085,290,19,ata,1.24,0.0,0.0,-1.6,,,,,,2.0,,,,,
86759,284,19,ata,9.49,0.2,-0.13,3.53,3.0,2.0,6.0,9.0,1.0,33.0,,5.0,,,
92146,356,19,ata,4.21,0.0,0.0,2.44,,2.0,4.0,2.0,1.0,14.0,,1.0,,,
86797,276,19,ata,6.66,0.0,0.0,2.12,1.0,1.0,6.0,8.0,1.0,12.0,,5.0,,,
92155,282,19,mei,4.07,1.7,0.18,1.28,,,,,,6.0,,8.0,,,
92182,265,19,zag,5.66,1.2,-0.5,4.54,,,2.0,3.0,,18.0,,8.0,,,
92496,267,19,mei,9.06,8.3,0.78,4.99,2.0,,7.0,7.0,,29.0,,44.0,,,
92696,315,19,ata,2.28,0.0,0.0,1.05,,1.0,1.0,2.0,,3.0,,1.0,,,
92708,275,19,ata,10.68,0.0,0.0,4.33,2.0,1.0,6.0,10.0,,17.0,,6.0,,,
86842,266,19,ata,2.46,0.0,0.0,-2.5,,,,,,,,,,,
86859,282,19,mei,4.66,0.0,0.0,2.32,,,,5.0,,13.0,,16.0,,,
92981,265,19,mei,5.57,0.0,0.0,4.26,1.0,,,2.0,,16.0,,24.0,,,
86972,285,19,zag,4.42,0.2,-0.34,3.22,,1.0,2.0,,,22.0,,13.0,,,
87009,282,19,mei,4.81,0.0,-0.05,2.29,,2.0,4.0,4.0,,12.0,,4.0,,,
86932,264,19,ata,4.03,2.9,0.41,1.79,,1.0,2.0,5.0,,2.0,,2.0,,,
93108,264,19,mei,7.48,2.7,-0.69,4.77,2.0,1.0,6.0,10.0,,14.0,,15.0,,,
86973,284,19,lat,5.41,0.0,0.0,2.7,,,4.0,3.0,,18.0,,7.0,,,
87192,285,19,lat,7.63,2.8,-1.16,4.21,,,1.0,,,29.0,,34.0,,,
87225,293,19,zag,9.7,6.5,1.18,5.07,,,2.0,3.0,,15.0,,14.0,,,
87342,284,19,zag,12.58,0.0,0.0,3.58,,1.0,,,,7.0,,11.0,,,
105902,285,19,mei,0.77,0.0,0.0,-0.2,,,,,,3.0,,1.0,,,
87393,263,19,zag,9.25,5.9,0.41,3.49,,,1.0,,,26.0,,23.0,,,
93368,277,19,zag,9.54,1.3,-0.44,4.58,,1.0,2.0,7.0,2.0,43.0,,41.0,,,
87437,315,19,lat,3.03,0.0,0.0,-0.25,,,,,,5.0,,3.0,,,
93414,263,19,zag,6.17,0.0,0.0,1.81,,,1.0,2.0,1.0,39.0,,13.0,,,
105903,285,19,mei,1.53,3.5,0.53,3.5,,,,1.0,,1.0,,2.0,,,
87470,284,19,mei,5.56,0.0,0.0,2.84,1.0,1.0,5.0,3.0,,15.0,,21.0,,,
87552,276,19,mei,6.12,0.0,0.0,2.41,,1.0,1.0,3.0,,15.0,,10.0,,,
87747,290,19,mei,3.9,-0.1,-0.53,2.25,1.0,,,2.0,1.0,21.0,,23.0,,,
87679,285,19,ata,4.35,0.0,0.0,1.58,,,3.0,6.0,,2.0,,1.0,,,
93782,341,19,ata,4.48,1.7,-0.03,3.2,1.0,,,,,2.0,,1.0,,,
93787,267,19,mei,5.47,0.0,0.0,2.83,,1.0,3.0,3.0,,14.0,,14.0,,,
93797,263,19,lat,7.55,5.9,0.71,4.18,2.0,1.0,4.0,8.0,,28.0,,11.0,,,
93791,266,19,mei,4.58,0.0,0.0,1.47,1.0,,6.0,3.0,,40.0,,10.0,,,
90118,290,19,lat,0.77,0.0,0.0,-0.85,,,,,,8.0,,3.0,,,
87863,262,19,mei,16.23,0.6,-2.79,11.63,7.0,8.0,5.0,8.0,,42.0,,16.0,,,
87929,356,19,mei,2.99,4.0,0.99,4.0,,,,,,,,2.0,,,
87877,264,19,mei,5.07,0.0,0.0,2.5,1.0,,5.0,8.0,,13.0,,12.0,,,
94067,275,19,mei,3.87,0.0,0.0,1.43,,,,,,4.0,,3.0,,,
88125,263,19,mei,1.98,0.0,0.0,-0.28,,,1.0,,,1.0,,,,,
87999,275,19,mei,3.9,-0.8,-2.33,2.46,1.0,2.0,7.0,5.0,,31.0,,4.0,,,
88224,290,19,zag,2.22,0.0,0.0,-0.3,,,,,,1.0,,,,,
88065,277,19,lat,14.34,0.7,-1.95,6.75,4.0,1.0,7.0,8.0,,28.0,,24.0,,,
105913,283,19,ata,1.29,0.0,0.0,1.5,,,,,,,,1.0,,,
93882,282,19,gol,1.81,-3.3,-1.2,2.02,,,,,,6.0,,,10.0,,10.0
93893,267,19,mei,4.19,4.5,1.15,2.13,,1.0,3.0,5.0,1.0,35.0,,18.0,,,
94068,267,19,ata,3.9,9.5,1.45,4.1,,1.0,2.0,4.0,,1.0,,,,,
88225,290,19,lat,4.5,0.7,0.19,1.96,,,1.0,2.0,,33.0,,18.0,,,
88368,356,19,mei,4.8,5.0,0.57,1.96,,,4.0,4.0,,17.0,,22.0,,,
94138,284,19,ata,2.41,0.0,0.0,0.67,,1.0,,4.0,,7.0,,,,,
94156,277,19,mei,3.51,0.0,0.0,1.48,,1.0,6.0,10.0,2.0,44.0,,21.0,,,
88427,356,19,mei,2.59,0.0,0.0,0.49,,,,,,2.0,,5.0,,,
94297,354,19,mei,2.04,0.0,0.0,0.05,,,1.0,1.0,,1.0,,1.0,,,
94509,275,19,mei,7.88,0.0,0.0,3.21,,1.0,3.0,5.0,,7.0,,6.0,,,
89150,263,19,mei,3.57,0.0,0.0,0.93,,,,2.0,,1.0,,1.0,,,
88669,354,19,ata,10.86,3.5,-0.62,3.68,1.0,3.0,6.0,12.0,,26.0,,14.0,,,
89101,314,19,ata,2.22,0.0,0.0,1.63,,,1.0,2.0,,6.0,,4.0,,,
88651,263,19,ata,1.19,0.0,0.0,-0.9,,,,,,1.0,,,,,
94857,341,19,mei,6.61,0.0,0.0,4.51,2.0,2.0,7.0,9.0,,30.0,,9.0,,,
89226,282,19,zag,5.09,0.0,0.0,5.75,,1.0,,2.0,1.0,7.0,,2.0,,,
95220,290,19,lat,11.24,0.0,0.0,4.78,,1.0,1.0,3.0,,42.0,,41.0,,,
89256,262,19,mei,8.82,5.3,0.93,3.85,,1.0,1.0,2.0,2.0,29.0,,14.0,,,
95335,264,19,mei,4.92,0.0,0.0,2.2,,,,,,4.0,,5.0,,,
95352,283,19,lat,4.81,-1.1,-1.57,2.7,,,2.0,1.0,,12.0,,13.0,,,
95464,265,19,mei,9.39,-0.7,-0.6,2.0,,,1.0,4.0,,48.0,,50.0,,,
95476,314,19,zag,0.75,0.0,0.0,0.1,,,,,,7.0,,3.0,,,
95466,276,19,lat,7.26,0.0,0.0,3.25,2.0,,2.0,3.0,,18.0,,21.0,,,
89493,282,19,zag,8.09,0.0,0.0,2.5,,,1.0,4.0,,23.0,,24.0,,,
95494,277,19,zag,6.02,0.0,0.0,3.47,,,,2.0,,12.0,,21.0,,,
106199,267,19,mei,1.38,0.0,0.0,1.3,,,,,,4.0,,1.0,,,
106161,314,19,ata,3.9,6.8,1.95,2.77,,1.0,,1.0,,5.0,,1.0,,,
89815,314,19,mei,1.65,0.0,0.0,0.36,,,4.0,9.0,,15.0,,3.0,,,
89883,266,19,mei,2.6,1.5,-0.4,1.5,,,,,,,,1.0,,,
90061,315,19,lat,13.68,6.9,1.17,3.75,2.0,,,1.0,,48.0,,37.0,,,
91708,266,19,zag,3.79,2.5,-0.87,2.53,1.0,1.0,2.0,3.0,,16.0,,25.0,,,
91733,356,19,mei,6.62,2.3,-0.34,3.04,,,2.0,2.0,,55.0,,49.0,,,
86766,293,19,mei,2.49,-1.9,0.12,0.17,,,,,,15.0,,9.0,,,
91772,290,19,zag,8.03,0.0,0.0,2.92,,,,3.0,,10.0,,7.0,,,
50294,266,19,mei,3.06,0.0,0.0,-1.1,,,,,,6.0,,2.0,,,
91888,290,19,lat,6.04,0.0,0.0,1.97,,,,1.0,,13.0,,5.0,,,
86770,314,19,mei,5.73,0.0,0.0,2.99,,2.0,5.0,9.0,,46.0,,28.0,,,
102253,293,19,zag,2.77,0.0,0.0,1.62,,,1.0,2.0,,7.0,,5.0,,,
98484,263,19,zag,1.41,0.0,0.0,2.6,,,,,,3.0,,2.0,,,
98515,262,19,ata,1.69,0.0,0.0,0.9,,,,,,1.0,,1.0,,,
98706,264,19,mei,11.53,3.9,0.13,5.12,1.0,4.0,10.0,7.0,,40.0,,10.0,,,
98569,266,19,mei,5.8,1.4,0.0,2.34,1.0,,2.0,3.0,,35.0,,32.0,,,
98760,356,19,mei,3.77,0.0,0.0,2.3,,,1.0,,,5.0,,6.0,,,
96382,356,19,zag,3.11,-0.6,-0.67,1.63,,1.0,1.0,1.0,,27.0,,13.0,,,
96652,266,19,mei,2.32,4.9,0.89,0.27,1.0,,6.0,8.0,,43.0,,14.0,,,
97080,266,19,ata,12.3,0.8,-0.16,6.05,,4.0,12.0,26.0,2.0,16.0,,14.0,,,
96340,354,19,mei,5.25,2.5,-0.69,4.77,1.0,,5.0,3.0,,11.0,,13.0,,,
98794,315,19,mei,4.98,0.0,0.0,2.5,,1.0,2.0,9.0,,14.0,,7.0,,,
96966,315,19,ata,5.77,8.2,1.41,2.71,,2.0,,8.0,1.0,22.0,,13.0,,,
98822,282,19,lat,1.72,0.0,0.0,-1.6,,,1.0,1.0,,6.0,,1.0,,,
102318,314,19,ata,3.79,2.0,-0.46,2.9,,,4.0,11.0,,23.0,,20.0,,,
98832,284,19,mei,10.48,11.9,1.03,5.61,2.0,3.0,4.0,7.0,,23.0,,12.0,,,
99032,314,19,ata,4.78,-0.6,-0.54,3.16,3.0,,8.0,8.0,1.0,37.0,,16.0,,,
97245,264,19,ata,2.38,7.7,1.41,2.4,,,1.0,1.0,,1.0,,2.0,,,
97452,276,19,ata,2.38,0.0,0.0,0.17,,,1.0,,,4.0,,3.0,,,
99460,293,19,gol,1.25,0.0,0.0,1.6,,,,,,4.0,,,3.0,,4.0
99474,263,19,mei,3.4,0.0,0.0,2.9,,,,,,2.0,,1.0,,,
99802,314,19,mei,5.0,1.9,-0.3,3.77,,1.0,3.0,8.0,,22.0,,16.0,,,
99789,266,19,ata,3.14,0.0,0.0,2.3,,,2.0,4.0,1.0,6.0,,4.0,,,
99891,282,19,ata,12.01,6.5,0.91,4.25,1.0,3.0,11.0,10.0,1.0,49.0,,19.0,,,
99661,263,19,ata,1.29,0.0,0.0,-0.5,,,,,,,,1.0,,,
100963,354,19,ata,3.44,1.9,0.5,2.48,1.0,2.0,7.0,5.0,,7.0,,6.0,,,
99550,263,19,lat,5.03,6.9,1.42,2.88,1.0,,2.0,,,23.0,,9.0,,,
99881,267,19,zag,7.1,0.0,0.0,3.3,,1.0,1.0,3.0,,21.0,,19.0,,,
99900,314,19,mei,2.54,0.0,0.0,0.97,1.0,,1.0,2.0,,12.0,,8.0,,,
99721,266,19,lat,1.75,0.0,0.0,-2.3,,,,,,1.0,,,,,
99903,263,19,ata,2.2,0.0,0.0,1.83,,,1.0,3.0,,6.0,,8.0,,,
99392,290,19,ata,7.49,3.6,0.29,3.86,,2.0,16.0,15.0,2.0,41.0,,19.0,,,
99918,284,19,mei,1.79,0.0,-0.4,1.4,,,3.0,1.0,,6.0,,4.0,,,
100987,285,19,mei,8.81,3.3,-0.11,3.78,1.0,2.0,4.0,6.0,,23.0,,40.0,,,
99915,283,19,ata,4.07,0.0,0.0,2.1,,,1.0,,,2.0,,1.0,,,
100002,263,19,mei,1.99,0.0,0.0,1.63,,,,1.0,,3.0,,2.0,,,
100084,276,19,mei,1.08,1.3,-0.02,0.23,,,3.0,3.0,,9.0,,2.0,,,
101315,285,19,mei,3.6,0.2,-0.23,1.6,,2.0,2.0,6.0,,19.0,,8.0,,,
100065,262,19,ata,3.74,0.0,0.0,1.97,,1.0,4.0,3.0,,8.0,,2.0,,,
101319,282,19,lat,7.81,0.0,0.0,4.22,3.0,,,3.0,,33.0,,21.0,,,
100103,293,19,ata,1.02,0.5,-0.08,0.6,,,1.0,1.0,,1.0,,,,,
100289,356,19,ata,5.63,8.8,1.39,3.78,1.0,1.0,1.0,3.0,,9.0,,2.0,,,
100290,277,19,ata,2.32,0.0,0.0,0.0,,,,1.0,,1.0,,,,,
100125,262,19,zag,3.28,0.0,0.0,1.21,,,,,,7.0,,4.0,,,
100430,314,19,ata,1.79,0.0,0.0,-0.1,,,,1.0,,,,,,,
101422,282,19,ata,2.8,0.0,0.0,-0.3,,,,,,1.0,,,,,
101484,293,19,mei,5.72,9.8,0.75,3.81,1.0,2.0,7.0,5.0,1.0,17.0,,10.0,,,
100761,276,19,mei,3.82,-1.0,-0.23,1.46,,,1.0,2.0,,17.0,,11.0,,,
101491,314,19,zag,4.55,3.5,0.6,2.39,,,1.0,2.0,,23.0,,8.0,,,
100763,276,19,mei,0.9,0.0,0.0,0.6,,,1.0,,,2.0,,,,,
100742,284,19,mei,3.6,0.9,-0.63,1.5,1.0,,2.0,1.0,,24.0,,12.0,,,
101592,262,19,zag,1.25,0.0,0.0,-0.6,,,,,,2.0,,,,,
101579,293,19,zag,4.97,0.0,0.0,3.12,,,1.0,2.0,,6.0,,3.0,,,
101594,262,19,mei,2.97,0.0,0.0,0.3,1.0,,,,,3.0,,2.0,,,
97520,265,19,mei,2.99,0.0,0.0,0.32,,,1.0,1.0,,7.0,,2.0,,,
90285,262,19,ata,19.29,3.5,-0.8,6.29,2.0,7.0,15.0,21.0,2.0,24.0,,7.0,,,
90309,283,19,ata,5.1,2.8,0.83,1.45,2.0,,8.0,11.0,,24.0,,8.0,,,
90302,283,19,ata,10.49,2.4,-0.37,3.25,2.0,2.0,8.0,4.0,,44.0,,11.0,,,
101601,266,19,mei,1.07,0.0,0.0,-2.5,,,,1.0,,1.0,,,,,
97527,356,19,ata,2.19,0.0,-0.39,0.75,,,,,,,,1.0,,,
97907,283,19,lat,0.9,-1.7,-0.91,1.65,,,1.0,,,3.0,,,,,
90444,265,19,lat,12.82,0.5,-2.26,5.41,1.0,,4.0,9.0,,30.0,,42.0,,,
95660,356,19,mei,3.04,0.0,0.0,0.47,,,,,,7.0,,4.0,,,
95638,263,19,zag,5.44,6.9,1.61,2.98,,1.0,,1.0,1.0,8.0,,2.0,,,
97535,315,19,zag,1.45,0.0,0.0,-0.5,,,,,,,,,,,
98022,293,19,mei,0.77,-2.0,-0.14,0.03,,,4.0,1.0,,8.0,,3.0,,,
101803,264,19,lat,4.98,1.3,0.17,2.83,,1.0,,2.0,,11.0,,4.0,,,
95798,263,19,mei,5.25,0.0,-0.16,0.93,,,1.0,5.0,,40.0,,14.0,,,
97528,266,19,zag,2.62,5.0,0.17,1.24,,,,,,1.0,,,,,
95799,265,19,ata,9.82,3.2,0.87,2.97,1.0,3.0,9.0,14.0,,59.0,1.0,14.0,,,
95802,262,19,mei,3.63,0.0,0.0,0.76,,,,1.0,,10.0,,9.0,,,
69161,264,19,ata,3.69,-0.5,-0.3,2.83,1.0,2.0,4.0,4.0,,10.0,,1.0,,,
98352,293,19,mei,12.44,0.0,0.0,4.85,1.0,2.0,7.0,8.0,1.0,37.0,,15.0,,,
98412,315,19,gol,13.57,2.0,-0.23,3.55,,,,,,13.0,,,31.0,3.0,32.0
101846,314,19,lat,6.54,4.4,1.03,3.08,1.0,,,1.0,,24.0,,10.0,,,
101885,276,19,ata,5.06,2.2,-0.35,2.05,,2.0,3.0,10.0,,23.0,,9.0,,,
37614,277,19,mei,5.04,0.0,0.0,1.12,,,1.0,1.0,,8.0,,5.0,,,
50301,276,19,mei,6.89,0.4,-0.41,1.38,2.0,1.0,3.0,2.0,,29.0,,14.0,,,
101997,293,19,ata,4.8,0.6,-1.12,4.08,1.0,2.0,2.0,6.0,1.0,13.0,,10.0,,,
101960,293,19,ata,2.63,0.7,-0.2,3.07,2.0,1.0,5.0,7.0,,8.0,,3.0,,,
50317,284,19,zag,8.69,10.8,1.91,4.03,,1.0,1.0,4.0,,9.0,,9.0,,,
102139,267,19,ata,2.89,0.0,0.0,1.77,,,2.0,1.0,,2.0,,2.0,,,
50324,276,19,mei,9.56,0.0,0.0,2.67,1.0,1.0,4.0,1.0,,18.0,,22.0,,,
50313,315,19,mei,4.15,-1.5,-1.04,1.09,,,2.0,6.0,,12.0,,7.0,,,
50402,290,19,ata,7.31,0.0,-0.25,3.86,3.0,6.0,6.0,16.0,,29.0,,3.0,,,
102302,282,19,ata,1.97,0.0,0.0,0.98,,,1.0,2.0,,3.0,,2.0,,,
50407,267,19,mei,4.67,0.0,0.0,0.9,,,1.0,1.0,,5.0,,5.0,,,
97536,315,19,lat,2.71,0.0,0.0,1.38,,,1.0,1.0,,11.0,,7.0,,,
50645,315,19,lat,8.03,-0.1,-0.03,2.62,1.0,,,,,43.0,,16.0,,,
50459,283,19,zag,6.34,-1.9,-0.42,1.92,,,,,,15.0,,15.0,,,
97780,341,19,mei,5.92,-0.8,-0.26,1.68,,,,6.0,,17.0,,22.0,,,
50877,354,19,mei,3.33,0.0,0.0,1.3,,,,,,2.0,,8.0,,,
51194,315,19,zag,3.55,-2.3,-0.12,1.04,,1.0,,,,6.0,,2.0,,,
97619,293,19,mei,3.82,0.2,0.18,0.69,1.0,,3.0,5.0,,19.0,,2.0,,,
51413,264,19,gol,8.01,0.0,0.0,9.63,,,,,,2.0,,,7.0,,1.0
51042,341,19,lat,5.16,4.6,0.07,1.88,,1.0,4.0,4.0,,35.0,,10.0,,,
51415,356,19,zag,4.09,0.0,0.0,0.98,,,,3.0,,24.0,,5.0,,,
97902,262,19,zag,0.73,0.0,0.0,-1.2,,,,1.0,,,,,,,
103645,266,19,ata,4.24,0.0,0.0,3.83,2.0,,3.0,6.0,1.0,17.0,,13.0,,,
80944,290,19,mei,5.27,0.0,-0.04,1.46,,1.0,,6.0,1.0,16.0,,7.0,,,
73501,314,19,mei,1.68,0.0,0.13,0.53,,,2.0,2.0,,9.0,,6.0,,,
73513,341,19,ata,3.04,0.0,0.0,1.58,,1.0,1.0,3.0,,14.0,,6.0,,,
73540,265,19,ata,9.4,0.0,0.0,2.95,,1.0,5.0,4.0,,7.0,,3.0,,,
81091,282,19,mei,6.81,0.0,0.0,3.48,,1.0,,1.0,,13.0,,21.0,,,
81150,275,19,lat,7.71,0.0,0.0,-0.3,,,,,,1.0,,,,,
81241,267,19,zag,3.47,-0.3,-0.29,2.44,,,1.0,,1.0,18.0,,11.0,,,
73608,356,19,mei,2.41,0.0,0.0,0.3,,,,1.0,,,,,,,
73619,266,19,ata,5.1,0.0,0.0,1.74,,,2.0,5.0,,4.0,,2.0,,,
73620,276,19,zag,8.05,7.0,-0.23,3.39,1.0,,1.0,4.0,,17.0,,20.0,,,
81677,277,19,mei,13.67,4.5,-0.49,5.35,3.0,6.0,11.0,11.0,2.0,63.0,1.0,19.0,,,
37646,314,19,zag,4.82,7.2,1.78,2.29,,,,2.0,,32.0,,24.0,,,
104650,263,19,lat,2.0,6.7,1.24,2.57,,,,,,1.0,,2.0,,,
69705,293,19,mei,16.23,0.0,0.0,3.7,1.0,2.0,9.0,11.0,,13.0,,5.0,,,
73721,263,19,mei,4.01,0.0,0.0,0.6,,,,,,1.0,,1.0,,,
104649,285,19,lat,2.08,4.8,-0.14,3.55,1.0,,2.0,,,14.0,,5.0,,,
51495,354,19,zag,6.31,6.0,1.4,1.8,,1.0,,2.0,,17.0,,7.0,,,
37656,283,19,gol,9.06,-2.6,-0.24,2.83,,,,,,8.0,,,18.0,2.0,22.0
69288,341,19,ata,5.34,0.0,0.0,0.2,,,,1.0,,3.0,,1.0,,,
51700,354,19,lat,7.44,0.0,0.0,2.6,,,2.0,1.0,,16.0,,2.0,,,
101708,277,19,lat,8.56,0.0,-0.38,3.53,,2.0,5.0,5.0,,24.0,,6.0,,,
52190,264,19,mei,10.31,0.0,0.0,3.84,,,1.0,1.0,1.0,16.0,,26.0,,,
101717,267,19,ata,11.19,0.7,-0.39,2.75,1.0,1.0,7.0,12.0,,29.0,,25.0,,,
52253,282,19,zag,11.68,2.9,0.08,4.08,,,2.0,5.0,1.0,21.0,,28.0,,,
101715,282,19,ata,7.78,0.0,0.0,6.38,1.0,2.0,5.0,9.0,2.0,4.0,,7.0,,,
101720,267,19,zag,2.57,0.0,0.0,0.7,,,,,,1.0,,1.0,,,
51772,262,19,mei,13.59,11.7,0.96,4.03,5.0,1.0,4.0,7.0,,48.0,,20.0,,,
52618,276,19,zag,3.03,0.0,0.0,1.9,,,,,,10.0,,13.0,,,
101729,276,19,ata,0.77,0.0,0.0,-0.5,,,,,,,,,,,
101716,282,19,mei,4.33,15.8,2.8,4.38,,1.0,4.0,3.0,,4.0,,2.0,,,
52674,263,19,lat,5.1,0.0,0.0,2.25,1.0,,,1.0,,33.0,,14.0,,,
37655,290,19,ata,3.26,-0.5,-0.53,0.48,,,1.0,2.0,,3.0,,2.0,,,
52558,267,19,mei,6.11,0.0,0.0,1.37,,2.0,,1.0,,10.0,1.0,1.0,,,
61149,265,19,ata,5.32,-0.8,-1.04,2.36,,,8.0,6.0,,14.0,,7.0,,,
60791,356,19,mei,3.15,0.0,0.0,-0.5,,,,,,,,1.0,,,
54395,282,19,mei,9.17,4.4,0.65,1.68,1.0,1.0,3.0,3.0,1.0,49.0,,22.0,,,
60852,285,19,lat,3.39,0.0,0.0,4.08,,,1.0,3.0,,17.0,,14.0,,,
61188,265,19,ata,16.91,7.5,0.16,7.34,2.0,10.0,6.0,11.0,,20.0,,10.0,,,
52950,282,19,gol,6.56,0.0,0.0,3.32,,,,,,7.0,,,17.0,,11.0
60969,282,19,lat,3.63,-1.2,-0.56,1.87,1.0,,2.0,5.0,,31.0,,12.0,,,
60819,283,19,zag,15.9,0.0,0.0,5.28,,2.0,4.0,6.0,,31.0,,23.0,,,
62009,315,19,mei,6.9,0.0,0.0,2.86,3.0,,7.0,8.0,,27.0,,12.0,,,
62023,285,19,mei,6.49,0.0,0.0,1.25,1.0,1.0,5.0,4.0,,33.0,1.0,1.0,,,
61985,266,19,mei,1.97,0.0,0.0,-0.73,,,,,,7.0,,4.0,,,
62121,277,19,gol,22.89,0.0,0.0,7.97,,,,,,4.0,,,15.0,,6.0
62086,277,19,lat,4.4,0.0,0.0,1.69,,,,,,10.0,,9.0,,,
62104,283,19,mei,6.15,0.0,0.0,0.88,1.0,1.0,3.0,9.0,,61.0,,13.0,,,
62033,265,19,ata,6.33,0.8,0.06,2.06,,2.0,6.0,13.0,,9.0,,5.0,,,
61033,283,19,mei,5.52,0.0,0.0,2.48,,1.0,1.0,3.0,,9.0,,4.0,,,
62047,275,19,mei,4.06,0.0,0.0,-0.5,,,,,,,,,,,
62974,267,19,zag,0.75,0.0,0.0,-1.08,,,3.0,,,5.0,,,,,
62129,293,19,mei,0.77,0.0,0.0,-1.16,,,,1.0,,28.0,,8.0,,,
62968,282,19,ata,6.05,0.0,0.0,2.52,2.0,,,1.0,,4.0,,4.0,,,
100425,341,19,ata,3.08,9.7,2.31,1.35,,1.0,1.0,2.0,,9.0,,3.0,,,
103695,283,19,mei,0.76,0.0,0.0,0.0,,,,1.0,,1.0,,,,,
70009,284,19,mei,4.74,0.0,0.0,1.64,,1.0,1.0,3.0,,15.0,,11.0,,,
62023,285,20,mei,6.49,0.0,0.0,1.25,1.0,1.0,5.0,4.0,,33.0,1.0,1.0,,,
62047,275,20,mei,4.06,0.0,0.0,-0.5,,,,,,,,,,,
