id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
94514,373,31,zag,2.46,-2.5,-0.49,2.16,,2.0,,1.0,,47.0,,10.0,,,
103766,275,31,mei,0.78,0.0,-0.01,0.09,,,,5.0,,7.0,,2.0,,,
78584,265,31,gol,9.33,4.0,-0.12,3.4,,,,,,94.0,,,27.0,,26.0
95127,373,31,lat,6.25,0.0,0.0,2.65,3.0,,6.0,12.0,,269.0,,39.0,,,
86143,356,31,zag,2.66,0.0,0.0,1.17,,,,,,13.0,,3.0,,,
83817,265,31,ata,4.53,0.0,0.0,2.09,1.0,3.0,6.0,9.0,,85.0,1.0,10.0,,,
97133,373,31,lat,5.23,5.1,0.81,2.22,1.0,,2.0,7.0,,217.0,,58.0,,,
87192,265,31,lat,4.31,0.0,0.0,2.07,,1.0,1.0,4.0,,24.0,,5.0,,,
92981,265,31,mei,3.65,2.6,-0.13,2.16,1.0,,1.0,5.0,,52.0,,42.0,,,
94968,265,31,lat,7.09,0.0,0.0,3.37,2.0,,3.0,5.0,,142.0,,38.0,,,
93791,265,31,mei,4.49,0.0,0.0,2.13,2.0,3.0,4.0,5.0,1.0,95.0,,11.0,,,
109426,280,31,lat,0.78,0.0,0.0,0.14,,,1.0,1.0,,61.0,,13.0,,,
105998,267,31,ata,2.38,-1.3,-0.45,0.59,,1.0,2.0,1.0,,43.0,,2.0,,,
101796,276,31,ata,2.89,0.9,-0.02,1.99,1.0,1.0,,1.0,,4.0,,3.0,,,
94975,265,31,mei,3.01,0.0,0.0,1.7,1.0,1.0,4.0,3.0,,39.0,,5.0,,,
95464,265,31,mei,5.09,0.0,-0.2,0.63,2.0,,4.0,8.0,,115.0,,53.0,,,
104660,290,31,ata,4.8,0.7,0.08,3.71,3.0,3.0,12.0,10.0,,61.0,,22.0,,,
109497,277,31,ata,1.41,2.9,0.46,0.8,,1.0,1.0,3.0,,7.0,,3.0,,,
106199,267,31,mei,4.24,12.3,2.06,1.92,,1.0,1.0,4.0,1.0,17.0,,7.0,,,
97321,265,31,mei,1.27,1.0,0.17,0.67,,,1.0,3.0,,17.0,,8.0,,,
104250,373,31,zag,3.56,2.3,0.67,2.44,1.0,,1.0,1.0,,70.0,,37.0,,,
98765,282,31,ata,3.86,0.0,0.0,1.4,1.0,,1.0,4.0,1.0,35.0,,12.0,,,
97994,265,31,mei,2.13,0.6,-0.44,1.78,,,6.0,5.0,,27.0,,14.0,,,
37688,263,31,mei,4.47,0.0,0.0,1.38,1.0,,,2.0,,16.0,,3.0,,,
104678,267,31,ata,2.28,0.0,0.0,0.0,,,1.0,1.0,,5.0,,2.0,,,
78248,262,31,zag,5.91,7.2,0.69,1.58,,1.0,2.0,5.0,,44.0,,15.0,,,
69524,263,31,ata,6.9,2.0,0.16,1.67,1.0,1.0,7.0,11.0,,74.0,,12.0,,,
38431,263,31,gol,5.02,0.0,0.0,0.65,,,,,,99.0,,1.0,17.0,1.0,28.0
38910,294,31,ata,5.51,-0.1,-0.25,0.61,,,4.0,3.0,1.0,15.0,,3.0,,,
110605,277,31,mei,3.83,0.0,0.0,2.54,1.0,,,,,8.0,,12.0,,,
81776,263,31,mei,6.8,0.9,-0.28,2.75,2.0,1.0,12.0,13.0,1.0,157.0,,31.0,,,
52253,282,31,zag,7.52,1.9,0.23,2.98,1.0,1.0,1.0,5.0,,93.0,,27.0,,,
89492,263,31,gol,1.04,0.0,0.0,-2.8,,,,,,8.0,,,,,1.0
90715,284,31,ata,4.87,0.4,-0.48,1.82,2.0,2.0,5.0,8.0,,72.0,,10.0,,,
78435,262,31,ata,6.16,-0.3,-0.57,2.44,2.0,2.0,14.0,15.0,,98.0,,23.0,,,
91736,263,31,lat,2.66,-1.6,-0.17,1.14,,,,,,60.0,,14.0,,,
52950,282,31,gol,5.4,0.0,0.0,-9.2,,,,,,12.0,,,,,3.0
81091,282,31,mei,7.95,0.0,0.0,2.94,2.0,2.0,1.0,7.0,,71.0,,45.0,,,
94269,263,31,mei,1.83,0.0,0.0,0.38,,,3.0,1.0,,15.0,,5.0,,,
50346,263,31,lat,6.24,0.0,0.0,1.99,1.0,,,6.0,,59.0,,15.0,,,
81682,264,31,mei,10.33,7.7,-0.33,4.28,4.0,1.0,1.0,8.0,2.0,59.0,,9.0,,,
110633,292,31,mei,0.99,1.0,-0.01,1.0,,,,,,,,,,,
83004,264,31,mei,10.96,0.0,0.0,3.79,1.0,1.0,10.0,13.0,3.0,82.0,,19.0,,,
95638,263,31,zag,6.3,1.6,0.1,1.91,1.0,,2.0,11.0,,80.0,,33.0,,,
98225,263,31,ata,7.3,3.2,-1.38,4.09,1.0,6.0,22.0,23.0,,103.0,,11.0,,,
98484,263,31,zag,5.2,1.2,0.22,2.18,1.0,,3.0,5.0,,79.0,,42.0,,,
110772,277,31,lat,1.19,0.0,0.0,1.1,,,,,,4.0,,,,,
110759,266,31,ata,3.53,11.8,2.53,11.8,,1.0,,3.0,,1.0,,1.0,,,
100969,356,31,mei,2.55,-0.1,-0.05,1.5,1.0,,2.0,1.0,,34.0,,29.0,,,
107678,267,31,mei,1.76,1.7,0.5,1.03,,,,1.0,,7.0,,3.0,,,
107266,290,31,ata,1.28,2.3,0.28,2.3,,,,,,2.0,,2.0,,,
103088,285,31,zag,3.19,-0.8,-0.56,2.33,,,1.0,2.0,,13.0,,5.0,,,
104415,282,31,lat,3.18,0.0,0.0,5.1,,,,,,4.0,,6.0,,,
62104,284,31,mei,4.19,0.0,0.0,0.93,2.0,,1.0,3.0,,68.0,,7.0,,,
104500,280,31,ata,5.07,0.0,0.0,2.12,1.0,1.0,1.0,,,14.0,,9.0,,,
106411,267,31,lat,4.0,-0.8,-0.49,2.68,1.0,,3.0,2.0,,102.0,,35.0,,,
109639,265,31,ata,2.94,-0.2,-1.47,1.6,,1.0,1.0,,,10.0,,5.0,,,
110635,294,31,ata,3.9,0.0,0.0,0.75,,,,1.0,,3.0,,1.0,,,
103765,275,31,ata,1.54,0.0,0.0,1.6,,,,1.0,,2.0,,,,,
107250,290,31,lat,2.29,0.6,-0.37,2.3,,,,,,9.0,,2.0,,,
97450,264,31,ata,4.89,10.4,0.7,2.94,1.0,3.0,4.0,6.0,,52.0,,10.0,,,
107263,290,31,ata,0.78,-0.2,-0.01,0.08,,,,,1.0,11.0,,,,,
38394,293,32,zag,6.16,0.9,-0.34,3.07,1.0,1.0,2.0,11.0,,116.0,,28.0,,,
97133,373,32,lat,5.17,3.9,-0.06,2.28,1.0,,2.0,7.0,,223.0,,58.0,,,
90917,293,32,ata,6.41,2.8,0.52,3.8,4.0,5.0,5.0,9.0,,76.0,,26.0,,,
42491,293,32,lat,2.88,0.0,0.0,0.18,,,,,,49.0,,6.0,,,
95127,373,32,lat,6.25,0.0,0.0,2.65,3.0,,6.0,12.0,,269.0,,39.0,,,
37662,293,32,lat,8.03,-2.1,-0.34,2.51,1.0,,,,,70.0,,10.0,,,
104250,373,32,zag,4.4,6.6,0.84,2.64,2.0,,1.0,1.0,,74.0,,37.0,,,
62128,293,32,ata,2.71,0.0,0.0,0.21,,,2.0,6.0,,24.0,,1.0,,,
91866,293,32,zag,5.27,0.0,-0.1,1.72,,,,3.0,,29.0,,7.0,,,
108714,373,32,ata,1.1,-0.5,-1.21,2.37,,1.0,1.0,,,2.0,,2.0,,,
95494,293,32,zag,5.89,0.0,0.0,2.13,,,1.0,2.0,,11.0,,10.0,,,
98022,293,32,mei,4.18,0.0,0.0,2.03,1.0,,7.0,13.0,,58.0,,42.0,,,
105175,293,32,lat,5.03,4.8,0.36,2.6,1.0,,1.0,3.0,,82.0,,23.0,,,
94514,373,32,zag,2.46,0.0,0.0,2.16,,2.0,,1.0,,47.0,,10.0,,,
42234,264,32,gol,7.64,2.8,-0.73,1.5,,,,,,164.0,,1.0,20.0,,28.0
38229,264,32,lat,6.56,1.4,-0.61,4.94,,1.0,,2.0,,90.0,,25.0,,,
102253,293,32,zag,3.19,0.0,0.0,1.18,1.0,,1.0,1.0,,31.0,,5.0,,,
104513,293,32,lat,11.37,13.8,2.51,3.59,2.0,2.0,6.0,9.0,,239.0,,44.0,,,
68923,264,32,zag,6.57,4.1,-0.36,3.31,1.0,1.0,1.0,2.0,1.0,84.0,,35.0,,,
92182,265,32,zag,7.17,-0.8,-0.97,1.93,,1.0,2.0,4.0,,92.0,,33.0,,,
100762,293,32,ata,1.99,0.0,0.0,0.42,,,2.0,1.0,1.0,10.0,,2.0,,,
101960,293,32,ata,13.1,2.4,0.27,4.33,1.0,2.0,6.0,3.0,1.0,34.0,,6.0,,,
38140,354,32,gol,5.77,0.0,0.0,2.65,,,,,,181.0,,,29.0,,33.0
71479,293,32,mei,2.45,0.0,0.0,-0.19,,,,2.0,1.0,32.0,,3.0,,,
78086,262,32,gol,2.35,0.0,0.0,0.16,,,,,,12.0,,,,,4.0
50284,294,32,gol,8.15,0.4,0.61,2.56,,,,,,267.0,,1.0,35.0,1.0,42.0
61033,265,32,mei,12.95,0.3,0.03,3.73,1.0,4.0,11.0,10.0,1.0,92.0,,13.0,,,
86759,264,32,mei,6.35,-0.7,-0.5,2.03,1.0,1.0,4.0,8.0,1.0,88.0,,14.0,,,
51772,262,32,mei,8.68,0.8,-0.32,4.21,2.0,6.0,10.0,17.0,1.0,202.0,,38.0,,,
38509,262,32,gol,9.26,0.0,0.0,1.86,,,,,,38.0,,,9.0,,11.0
78478,262,32,mei,7.28,2.2,0.3,1.28,,,2.0,10.0,,90.0,,50.0,,,
73896,293,32,ata,4.57,0.0,0.0,2.37,2.0,1.0,7.0,2.0,1.0,44.0,,9.0,,,
81585,293,32,mei,1.21,1.1,0.22,-0.16,,,1.0,1.0,,28.0,,7.0,,,
38750,262,32,lat,7.74,6.8,0.17,4.06,2.0,2.0,2.0,1.0,1.0,213.0,,74.0,,,
73800,262,32,zag,8.75,0.0,0.0,3.23,,,2.0,5.0,,36.0,,26.0,,,
69012,293,32,gol,5.45,-3.1,-0.16,2.29,,,,,,210.0,,1.0,16.0,3.0,24.0
38909,262,32,mei,5.84,3.4,0.41,2.35,3.0,1.0,2.0,6.0,,76.0,,21.0,,,
90933,373,32,gol,13.7,23.2,2.22,5.51,,3.0,1.0,1.0,,248.0,,1.0,42.0,2.0,33.0
84382,266,32,lat,3.67,0.0,0.0,0.74,2.0,1.0,3.0,5.0,,244.0,,27.0,,,
89637,262,32,mei,6.99,0.0,0.0,2.72,2.0,,2.0,3.0,1.0,66.0,,39.0,,,
78248,262,32,zag,6.41,8.9,0.5,2.01,,2.0,2.0,5.0,,45.0,,17.0,,,
78435,262,32,ata,6.99,4.3,0.83,2.52,2.0,2.0,15.0,16.0,,110.0,,26.0,,,
78445,262,32,lat,5.0,0.0,0.0,3.38,1.0,1.0,,1.0,,92.0,,24.0,,,
80189,265,32,zag,4.57,0.0,0.0,1.82,,,1.0,1.0,,30.0,,8.0,,,
82634,294,32,mei,10.01,-1.0,-0.44,4.02,1.0,1.0,8.0,15.0,2.0,127.0,,61.0,,,
86508,293,32,gol,9.01,0.0,0.0,5.35,,,,,,26.0,,,5.0,,3.0
83528,262,32,zag,5.1,0.0,0.0,2.26,,1.0,2.0,3.0,,56.0,,20.0,,,
77544,293,32,mei,9.05,0.0,0.0,3.86,,2.0,1.0,5.0,,39.0,,15.0,,,
82773,373,32,zag,5.63,5.9,1.14,2.08,,1.0,1.0,3.0,,22.0,,20.0,,,
87262,373,32,mei,3.25,3.7,0.69,1.14,,,2.0,5.0,,41.0,,36.0,,,
72595,373,32,gol,1.56,0.0,0.0,-7.8,,,,,,18.0,,,,,3.0
92696,293,32,ata,8.88,9.1,1.67,4.89,1.0,11.0,17.0,19.0,2.0,90.0,,15.0,,,
89256,262,32,mei,9.58,2.9,0.35,3.12,2.0,1.0,8.0,14.0,,117.0,,46.0,,,
91203,373,32,zag,4.46,5.6,0.63,1.34,,,2.0,4.0,,90.0,,23.0,,,
93790,373,32,mei,5.24,1.0,0.05,1.62,1.0,,9.0,15.0,1.0,133.0,,38.0,,,
94583,262,32,ata,5.77,0.6,-0.7,4.08,2.0,9.0,18.0,13.0,,46.0,2.0,6.0,,,
74061,263,32,gol,14.9,0.0,0.0,5.6,,,,,,62.0,,,13.0,,7.0
61188,265,32,ata,8.64,3.3,0.92,3.75,1.0,5.0,21.0,21.0,1.0,67.0,1.0,13.0,,,
70986,293,32,mei,11.7,0.0,0.0,3.79,,4.0,10.0,18.0,,90.0,,56.0,,,
83433,285,32,mei,11.94,-0.4,-1.47,5.18,4.0,4.0,7.0,14.0,3.0,144.0,,70.0,,,
93368,277,32,zag,6.85,0.2,-0.55,2.08,1.0,1.0,4.0,4.0,,93.0,,33.0,,,
87929,373,32,mei,3.05,0.0,0.0,1.1,1.0,,4.0,13.0,,78.0,,16.0,,,
101594,294,32,mei,3.47,2.3,-1.32,2.06,2.0,1.0,1.0,7.0,,69.0,,41.0,,,
38913,266,32,mei,12.15,0.4,0.1,4.46,1.0,8.0,10.0,19.0,,215.0,1.0,21.0,,,
90444,285,32,lat,9.74,-2.2,-1.36,3.84,4.0,,2.0,6.0,1.0,213.0,,51.0,,,
100125,262,32,zag,2.2,0.0,0.0,-0.28,,,,,,11.0,,2.0,,,
99392,262,32,ata,4.83,-0.1,-0.06,0.84,1.0,,3.0,9.0,,41.0,,8.0,,,
68952,277,32,ata,26.22,15.1,0.51,10.62,6.0,16.0,26.0,33.0,3.0,153.0,,23.0,,,
72372,356,32,gol,3.8,-0.2,-1.79,2.0,,,,,,275.0,,2.0,19.0,2.0,29.0
101727,262,32,lat,2.12,-0.5,-0.19,1.71,1.0,,3.0,2.0,,26.0,,8.0,,,
104257,262,32,lat,4.43,0.0,0.0,4.1,,,,1.0,,15.0,,5.0,,,
98333,262,32,gol,1.56,0.0,0.0,-0.9,,,,,,12.0,,,2.0,,5.0
62121,284,32,gol,6.19,-4.8,-0.38,1.34,,,,,,148.0,,,14.0,,20.0
68911,284,32,ata,10.52,6.3,1.18,4.14,2.0,8.0,7.0,17.0,,103.0,1.0,13.0,,,
42116,275,32,ata,9.91,0.0,0.0,3.43,2.0,7.0,6.0,17.0,,44.0,1.0,12.0,,,
37655,290,32,ata,8.41,17.1,3.22,2.31,,8.0,6.0,22.0,,133.0,,9.0,,,
80853,284,32,zag,9.61,2.1,-0.02,3.91,,,,4.0,,58.0,,34.0,,,
70046,284,32,lat,6.59,-1.2,-0.53,2.84,2.0,,2.0,3.0,,96.0,,17.0,,,
38545,275,32,zag,5.98,-2.6,-1.78,3.03,,,,1.0,,36.0,,24.0,,,
103446,356,32,ata,4.6,0.8,-0.56,1.89,2.0,1.0,5.0,17.0,,52.0,,16.0,,,
38279,356,32,ata,7.69,1.5,-0.73,2.86,1.0,7.0,5.0,12.0,1.0,60.0,,6.0,,,
87258,277,32,ata,6.84,1.1,-1.95,3.2,4.0,4.0,9.0,14.0,,162.0,,11.0,,,
75295,285,32,ata,20.81,0.0,0.0,11.2,1.0,3.0,1.0,3.0,1.0,15.0,,2.0,,,
72772,275,32,ata,10.7,0.0,0.0,4.32,1.0,8.0,5.0,6.0,,45.0,1.0,11.0,,,
70360,282,32,ata,9.85,12.8,2.18,3.61,3.0,6.0,10.0,9.0,1.0,67.0,1.0,12.0,,,
69040,277,32,gol,5.53,0.0,0.0,2.65,,,,,,14.0,,,5.0,,4.0
101708,277,32,lat,11.79,2.9,0.45,4.1,1.0,2.0,6.0,17.0,,232.0,,88.0,,,
73974,277,32,mei,7.36,0.0,0.0,1.99,1.0,,1.0,1.0,,66.0,,46.0,,,
72294,282,32,gol,7.29,-6.4,-1.24,2.16,1.0,,,,,89.0,,1.0,17.0,,25.0
62086,277,32,lat,6.67,-1.0,-0.34,1.96,,,2.0,10.0,,150.0,,34.0,,,
78077,277,32,lat,5.89,0.0,0.0,3.38,4.0,4.0,4.0,2.0,1.0,145.0,,15.0,,,
85425,277,32,gol,6.68,0.0,0.0,3.17,,,,,,145.0,,,30.0,,27.0
78548,277,32,mei,3.77,0.3,0.61,1.46,1.0,,7.0,10.0,1.0,81.0,1.0,24.0,,,
79035,277,32,zag,3.34,0.0,0.0,1.21,,,,,,31.0,,10.0,,,
84847,277,32,zag,6.0,0.7,-1.14,2.43,1.0,,2.0,4.0,,124.0,,40.0,,,
69138,276,32,ata,7.92,7.1,1.27,1.62,2.0,1.0,7.0,18.0,,37.0,,13.0,,,
85626,276,32,lat,3.88,0.0,0.0,1.35,1.0,,,2.0,,82.0,,16.0,,,
71571,267,32,gol,7.86,-0.9,0.62,2.43,,,,,,207.0,,,27.0,2.0,39.0
50301,284,32,mei,5.89,0.0,0.0,1.63,1.0,1.0,3.0,2.0,,45.0,,12.0,,,
87552,276,32,mei,6.93,0.7,0.22,1.95,1.0,2.0,8.0,13.0,,93.0,,14.0,,,
52618,265,32,zag,6.34,0.0,0.0,2.82,,1.0,,2.0,,5.0,,4.0,,,
79631,267,32,ata,15.67,16.9,2.99,5.53,1.0,13.0,18.0,16.0,1.0,61.0,,12.0,,,
72386,292,32,ata,2.54,0.0,0.0,1.2,,2.0,,4.0,,18.0,,3.0,,,
80196,267,32,lat,8.98,8.6,1.3,3.6,,2.0,4.0,7.0,2.0,121.0,,28.0,,,
84893,267,32,lat,6.31,1.2,1.02,2.19,1.0,,2.0,,,118.0,,48.0,,,
86686,276,32,mei,7.33,-0.2,-0.28,2.33,,3.0,7.0,14.0,,74.0,,24.0,,,
105786,267,32,ata,9.71,-0.5,-0.6,3.69,2.0,3.0,7.0,14.0,2.0,102.0,,40.0,,,
86797,277,32,ata,5.16,0.0,0.0,2.95,,,2.0,2.0,,7.0,,8.0,,,
100084,276,32,mei,3.25,-1.7,-0.32,1.18,2.0,1.0,9.0,6.0,,120.0,,17.0,,,
93787,267,32,mei,7.09,0.0,0.0,3.39,2.0,1.0,6.0,4.0,,81.0,,70.0,,,
38648,276,32,mei,6.49,0.0,0.0,1.27,,1.0,5.0,4.0,,32.0,,10.0,,,
93550,267,32,mei,10.02,9.0,1.13,3.71,2.0,1.0,8.0,12.0,,169.0,,46.0,,,
102909,276,32,mei,3.11,-0.5,-0.24,0.74,,,2.0,2.0,,51.0,,32.0,,,
100761,276,32,mei,4.4,0.0,0.0,1.02,,,2.0,2.0,,44.0,,9.0,,,
102598,280,32,ata,4.51,6.7,0.4,3.19,2.0,1.0,2.0,1.0,1.0,35.0,,17.0,,,
101319,282,32,lat,13.11,2.7,0.01,4.31,1.0,1.0,2.0,6.0,1.0,209.0,,64.0,,,
83004,264,32,mei,9.91,-1.6,-1.05,3.4,1.0,1.0,10.0,14.0,3.0,91.0,,20.0,,,
81682,264,32,mei,9.42,1.2,-0.91,4.0,4.0,1.0,2.0,9.0,2.0,67.0,,9.0,,,
94044,277,32,gol,0.79,-8.8,-1.46,1.7,,,,,,46.0,,,8.0,,11.0
104678,267,32,ata,2.28,0.0,0.0,0.0,,,1.0,1.0,,5.0,,2.0,,,
105998,267,32,ata,2.38,0.0,0.0,0.59,,1.0,2.0,1.0,,43.0,,2.0,,,
85931,282,32,mei,13.51,11.4,1.04,5.39,3.0,8.0,11.0,16.0,2.0,137.0,1.0,25.0,,,
81091,282,32,mei,7.14,0.8,-0.81,2.84,2.0,2.0,1.0,7.0,,78.0,,49.0,,,
62974,267,32,zag,3.37,-0.5,0.2,2.22,,,,1.0,,28.0,,5.0,,,
99881,267,32,zag,6.91,0.0,0.0,2.57,,,1.0,4.0,,39.0,,21.0,,,
101718,267,32,mei,0.99,0.0,0.0,-1.0,,,,,,5.0,,,,,
93377,277,32,mei,3.92,0.0,0.0,1.73,1.0,2.0,1.0,4.0,,115.0,,40.0,,,
93893,267,32,mei,3.22,0.0,0.0,1.73,1.0,,,2.0,,44.0,,27.0,,,
92496,280,32,mei,9.41,3.8,-0.27,5.34,2.0,2.0,1.0,6.0,,135.0,,97.0,,,
37688,263,32,mei,4.43,0.4,-0.04,1.27,1.0,,1.0,2.0,,19.0,,3.0,,,
87009,282,32,mei,9.38,0.8,0.01,3.2,1.0,3.0,9.0,7.0,,46.0,,20.0,,,
94156,277,32,mei,9.1,8.6,0.13,3.05,3.0,1.0,6.0,10.0,,124.0,,57.0,,,
96966,277,32,ata,3.51,0.0,0.0,1.28,,1.0,9.0,3.0,1.0,73.0,,15.0,,,
38910,294,32,ata,6.42,4.9,0.91,0.97,1.0,,4.0,3.0,1.0,16.0,,3.0,,,
52253,282,32,zag,7.52,0.0,0.0,2.98,1.0,1.0,1.0,5.0,,93.0,,27.0,,,
100290,292,32,ata,1.89,0.0,0.0,0.89,,,,,1.0,23.0,,2.0,,,
88312,282,32,zag,10.26,1.3,-0.03,3.63,2.0,1.0,5.0,12.0,1.0,146.0,,45.0,,,
103445,277,32,ata,5.21,6.5,0.98,1.77,1.0,3.0,2.0,15.0,1.0,54.0,,15.0,,,
84428,354,32,mei,13.17,4.0,-1.05,4.81,3.0,2.0,10.0,19.0,1.0,171.0,,103.0,,,
106199,267,32,mei,2.26,-0.7,-1.98,1.66,,1.0,1.0,4.0,1.0,19.0,,7.0,,,
104578,277,32,ata,2.21,0.0,0.0,0.63,,,2.0,,,21.0,,6.0,,,
52950,282,32,gol,5.4,0.0,0.0,-9.2,,,,,,12.0,,,,,3.0
86859,263,32,mei,4.29,3.4,-0.11,2.57,1.0,,,6.0,,49.0,,32.0,,,
68928,282,32,gol,7.01,0.0,0.0,2.0,,,,,,65.0,,,6.0,,7.0
91191,290,32,mei,3.95,0.0,0.0,-1.1,,,,,,3.0,,1.0,,,
87393,282,32,zag,6.95,4.4,0.93,2.77,,,1.0,2.0,,7.0,,6.0,,,
98225,263,32,ata,7.3,0.0,0.0,4.09,1.0,6.0,22.0,23.0,,103.0,,11.0,,,
97994,265,32,mei,1.93,-0.7,-0.2,1.6,,,6.0,5.0,,29.0,,14.0,,,
97321,265,32,mei,1.27,0.0,0.0,0.67,,,1.0,3.0,,17.0,,8.0,,,
94975,265,32,mei,3.01,0.0,0.0,1.7,1.0,1.0,4.0,3.0,,39.0,,5.0,,,
95464,265,32,mei,5.77,3.7,0.68,0.77,2.0,,5.0,8.0,,120.0,,56.0,,,
89493,282,32,zag,10.21,0.0,0.0,2.85,1.0,1.0,1.0,1.0,1.0,82.0,,20.0,,,
98765,282,32,ata,3.86,0.0,0.0,1.4,1.0,,1.0,4.0,1.0,35.0,,12.0,,,
69524,263,32,ata,6.9,0.0,0.0,1.67,1.0,1.0,7.0,11.0,,74.0,,12.0,,,
38431,263,32,gol,3.9,-4.8,-1.12,0.35,,,,,,102.0,,1.0,17.0,1.0,30.0
89492,263,32,gol,1.04,0.0,0.0,-2.8,,,,,,8.0,,,,,1.0
95638,263,32,zag,6.02,-0.4,-0.28,1.82,1.0,,2.0,11.0,,84.0,,33.0,,,
91573,276,32,zag,8.67,3.0,0.53,2.73,,1.0,6.0,3.0,,37.0,,12.0,,,
81776,263,32,mei,7.1,2.3,0.3,2.73,2.0,1.0,12.0,13.0,1.0,159.0,,33.0,,,
104580,277,32,mei,1.79,0.6,0.01,1.0,,,,,,41.0,,29.0,,,
90715,284,32,ata,4.83,0.0,-0.04,1.72,2.0,2.0,5.0,8.0,,72.0,,10.0,,,
73620,276,32,zag,8.24,4.0,0.71,2.65,,,,7.0,,47.0,,27.0,,,
98484,263,32,zag,5.53,2.8,0.33,2.2,1.0,,3.0,5.0,,81.0,,44.0,,,
68808,265,32,lat,7.71,-0.1,-1.31,2.88,3.0,,5.0,7.0,,202.0,,50.0,,,
72018,276,32,gol,12.26,1.2,1.15,3.05,1.0,,,,,170.0,,1.0,27.0,3.0,33.0
91736,263,32,lat,3.02,0.6,0.36,1.09,,,,1.0,,62.0,,14.0,,,
95466,276,32,lat,5.23,0.3,0.05,2.09,2.0,,4.0,6.0,,95.0,,27.0,,,
94269,263,32,mei,1.83,0.0,0.0,0.38,,,3.0,1.0,,15.0,,5.0,,,
102958,263,32,ata,2.71,0.0,0.0,1.61,1.0,,5.0,12.0,1.0,40.0,,9.0,,,
96652,282,32,mei,6.18,1.9,0.26,1.43,,,4.0,13.0,1.0,150.0,,45.0,,,
50346,263,32,lat,6.24,0.0,0.0,1.99,1.0,,,6.0,,59.0,,15.0,,,
94444,263,32,ata,7.73,0.2,-1.4,3.23,1.0,7.0,9.0,11.0,2.0,107.0,,29.0,,,
98672,282,32,ata,6.76,3.2,0.34,3.65,5.0,4.0,8.0,20.0,4.0,144.0,,9.0,,,
99430,263,32,gol,0.78,0.0,0.0,-1.6,,,,,,12.0,,,2.0,,5.0
102276,263,32,ata,2.12,0.0,0.0,0.76,,,2.0,,,16.0,,3.0,,,
104646,263,32,ata,2.53,0.0,0.0,1.18,,1.0,1.0,2.0,,12.0,,4.0,,,
49651,265,32,zag,5.55,0.8,-0.68,2.01,1.0,1.0,6.0,4.0,,60.0,,16.0,,,
50645,354,32,lat,2.24,-5.0,-2.08,1.45,,1.0,1.0,,1.0,67.0,,14.0,,,
106323,263,32,mei,5.69,-0.6,0.59,2.22,,4.0,5.0,15.0,,152.0,,43.0,,,
101717,282,32,ata,9.31,2.6,0.67,2.45,1.0,4.0,8.0,7.0,1.0,22.0,,12.0,,,
68696,356,32,ata,2.37,0.0,0.0,2.04,,2.0,3.0,3.0,1.0,25.0,,10.0,,,
97425,282,32,zag,6.89,0.0,0.0,2.39,,,,1.0,,16.0,,5.0,,,
70925,354,32,mei,2.66,0.0,0.0,1.21,3.0,1.0,,2.0,,25.0,,4.0,,,
97898,294,32,lat,3.48,0.0,0.0,1.65,,,2.0,3.0,,100.0,,14.0,,,
71162,354,32,mei,12.21,8.1,-2.36,7.07,8.0,12.0,23.0,29.0,1.0,208.0,1.0,11.0,,,
88669,354,32,ata,5.26,0.0,0.0,1.85,1.0,1.0,3.0,7.0,,58.0,,22.0,,,
71113,354,32,mei,3.18,0.0,0.0,0.33,1.0,,,1.0,,25.0,,2.0,,,
38001,265,32,gol,0.82,0.0,0.0,-1.04,,,,,,37.0,,,5.0,,11.0
90061,354,32,lat,7.94,-0.1,-0.04,3.29,2.0,,,3.0,,193.0,,61.0,,,
106843,282,32,mei,2.43,0.0,0.0,-1.16,,,,1.0,,16.0,,5.0,,,
73384,354,32,lat,5.86,-2.0,-1.16,3.18,3.0,1.0,3.0,5.0,,221.0,,43.0,,,
72359,354,32,zag,4.93,0.6,-0.73,2.64,,1.0,1.0,3.0,1.0,66.0,,45.0,,,
90846,354,32,zag,4.17,0.0,0.0,2.28,,,,,,10.0,,2.0,,,
96342,354,32,mei,6.18,-1.4,-0.35,2.53,2.0,2.0,5.0,8.0,,98.0,,62.0,,,
78577,354,32,mei,2.38,0.0,0.0,0.5,,,2.0,1.0,1.0,57.0,,9.0,,,
62033,290,32,ata,6.59,10.8,1.77,3.07,,4.0,5.0,12.0,,60.0,,11.0,,,
78851,354,32,gol,3.67,1.0,-0.39,2.48,,,,,,97.0,,,7.0,,8.0
79042,354,32,zag,6.87,3.1,-0.48,3.37,,1.0,2.0,6.0,1.0,105.0,,43.0,,,
78654,354,32,zag,3.07,0.0,0.0,2.85,,1.0,1.0,2.0,,42.0,,8.0,,,
94297,354,32,mei,1.61,0.0,0.05,0.06,,,,3.0,,8.0,,7.0,,,
96340,354,32,mei,7.59,9.9,-0.46,3.69,2.0,6.0,5.0,5.0,,82.0,,39.0,,,
78584,265,32,gol,9.32,3.1,-0.01,3.39,,,,,,103.0,,,29.0,,28.0
80393,354,32,mei,4.16,0.7,-0.22,2.12,,,3.0,7.0,,79.0,,57.0,,,
